partition,price,method,prompts,quality,cost,samples,profit
test,2e-08,fixed_214,50,0.5896959205084957,0.009346194500000002,214.0,0.5803497260084958
test,2e-08,fixed_215,50,0.5898515692319904,0.009388889950000001,215.0,0.5804626792819906
test,2e-08,fixed_216,50,0.5898515692319904,0.009432932249999998,216.0,0.5804186369819904
test,2e-08,fixed_217,50,0.5901179515787345,0.0094750664,217.0,0.5806428851787345
test,2e-08,fixed_218,50,0.5901569727903774,0.009517387650000002,218.0,0.5806395851403774
test,2e-08,fixed_219,50,0.5901569727903774,0.0095621552,219.0,0.5805948175903773
test,2e-08,fixed_220,50,0.5904464934778354,0.009606951400000003,220.0,0.5808395420778354
test,2e-08,fixed_221,50,0.591304675600313,0.009650358300000002,221.0,0.5816543173003128
test,2e-08,fixed_222,50,0.5914215780798789,0.00969416385,222.0,0.5817274142298791
test,2e-08,fixed_223,50,0.5914215780798789,0.009737860600000004,223.0,0.5816837174798788
test,2e-08,fixed_224,50,0.5921142221181613,0.009781324800000003,224.0,0.5823328973181615
test,2e-08,fixed_225,50,0.5922310674981229,0.009825021250000001,225.0,0.5824060462481229
test,2e-08,fixed_226,50,0.5925867533044239,0.009867462450000001,226.0,0.5827192908544236
test,2e-08,fixed_227,50,0.5928501115743594,0.009910959600000002,227.0,0.5829391519743594
test,2e-08,fixed_228,50,0.5929610220606752,0.009955761050000001,228.0,0.5830052610106752
test,2e-08,fixed_229,50,0.5929610220606752,0.009998971900000002,229.0,0.5829620501606754
test,2e-08,fixed_230,50,0.593532689546755,0.010044549549999999,230.0,0.5834881399967548
test,2e-08,fixed_231,50,0.5938302724616373,0.010089712450000003,231.0,0.5837405600116373
test,2e-08,fixed_232,50,0.5942246767598335,0.010132416850000001,232.0,0.5840922599098337
test,2e-08,fixed_233,50,0.5947763740171973,0.010177427000000001,233.0,0.5845989470171972
test,2e-08,fixed_234,50,0.5949436258639428,0.0102207114,234.0,0.5847229144639425
test,2e-08,fixed_235,50,0.5950974681955092,0.01026561375,235.0,0.5848318544455091
test,2e-08,fixed_236,50,0.5950974681955092,0.0103099447,236.0,0.5847875234955091
test,2e-08,fixed_237,50,0.5950974681955092,0.010353283549999998,237.0,0.584744184645509
test,2e-08,fixed_238,50,0.5952336443579103,0.010398808450000002,238.0,0.5848348359079102
test,2e-08,fixed_239,50,0.5952336443579103,0.010443929250000001,239.0,0.5847897151079102
test,2e-08,fixed_240,50,0.5952726655695532,0.0104875133,240.0,0.584785152269553
test,2e-08,fixed_241,50,0.5956804860213718,0.0105307498,241.0,0.5851497362213717
test,2e-08,fixed_242,50,0.5956996763976926,0.0105750235,242.0,0.5851246528976924
test,2e-08,fixed_243,50,0.596265663462153,0.01062027955,243.0,0.5856453839121528
test,2e-08,fixed_244,50,0.5963031548868502,0.010663851,244.0,0.5856393038868499
test,2e-08,fixed_245,50,0.5964179760067738,0.01070778665,245.0,0.5857101893567735
test,2e-08,fixed_246,50,0.5965348213867353,0.010750434499999996,246.0,0.5857843868867352
test,2e-08,fixed_247,50,0.5965348213867353,0.010793973600000001,247.0,0.585740847786735
test,2e-08,fixed_248,50,0.5965348213867353,0.010837432099999997,248.0,0.5856973892867352
test,2e-08,fixed_249,50,0.5966902626389499,0.01088208035,249.0,0.5858081822889496
test,2e-08,fixed_250,50,0.5966902626389499,0.01092594705,250.0,0.5857643155889497
test,2e-08,fixed_251,50,0.5969236608598503,0.0109684073,251.0,0.58595525355985
test,2e-08,fixed_252,50,0.5972856207500962,0.01101215385,252.0,0.5862734669000957
test,2e-08,fixed_253,50,0.5979272743207705,0.011055529999999997,253.0,0.5868717443207704
test,2e-08,fixed_254,50,0.5982064726922132,0.011097515550000003,254.0,0.587108957142213
test,2e-08,fixed_255,50,0.5982259452533067,0.011140581400000002,255.0,0.5870853638533068
test,2e-08,fixed_256,50,0.5982259452533067,0.011185096949999997,256.0,0.5870408483033068
test,2e-08,fixed_257,50,0.5983548415196375,0.011227819750000001,257.0,0.5871270217696375
test,2e-08,fixed_258,50,0.5984328649530719,0.011271685549999999,258.0,0.5871611794030719
test,2e-08,fixed_259,50,0.5987154384588818,0.011315066950000001,259.0,0.5874003715088816
test,2e-08,fixed_260,50,0.5989759003710581,0.01135969575,260.0,0.587616204621058
test,2e-08,fixed_261,50,0.5990332120043517,0.011402907150000006,261.0,0.5876303048543514
test,2e-08,fixed_262,50,0.5991648103378027,0.011446446099999999,262.0,0.5877183642378029
test,2e-08,fixed_263,50,0.5995139900029818,0.011490072799999997,263.0,0.5880239172029817
test,2e-08,fixed_264,50,0.5995139900029818,0.011533869050000001,264.0,0.5879801209529818
test,2e-08,fixed_265,50,0.5995139900029818,0.01157800735,265.0,0.5879359826529816
test,2e-08,fixed_266,50,0.5995335196636797,0.011621454700000002,266.0,0.5879120649636798
test,2e-08,fixed_267,50,0.6010339710566263,0.011665708000000004,267.0,0.5893682630566263
test,2e-08,fixed_268,50,0.6012272066281393,0.011709053400000002,268.0,0.589518153228139
test,2e-08,fixed_269,50,0.6012662564174468,0.0117515704,269.0,0.5895146860174467
test,2e-08,fixed_270,50,0.6016817036969632,0.011794606400000001,270.0,0.5898870972969631
test,2e-08,fixed_271,50,0.6017591215157432,0.011837321000000001,271.0,0.5899218005157431
test,2e-08,fixed_272,50,0.6019150166850123,0.011880273849999998,272.0,0.5900347428350123
test,2e-08,fixed_273,50,0.6020743122203407,0.011923194950000002,273.0,0.5901511172703406
test,2e-08,fixed_274,50,0.6020743122203407,0.01196633915,274.0,0.5901079730703408
test,2e-08,fixed_275,50,0.60247846861685,0.0120112295,275.0,0.5904672391168502
test,2e-08,fixed_276,50,0.60247846861685,0.0120529923,276.0,0.5904254763168499
test,2e-08,fixed_277,50,0.60247846861685,0.012097222800000003,277.0,0.59038124581685
test,2e-08,fixed_278,50,0.6024833482766393,0.012140800250000002,278.0,0.5903425480266393
test,2e-08,fixed_279,50,0.6027329765405236,0.012183128149999998,279.0,0.5905498483905237
test,2e-08,fixed_280,50,0.6027329765405236,0.012228719800000001,280.0,0.5905042567405235
test,2e-08,fixed_281,50,0.6031608543540075,0.012274168100000005,281.0,0.5908866862540076
test,2e-08,fixed_282,50,0.6033815634140169,0.012317976549999998,282.0,0.5910635868640169
test,2e-08,fixed_283,50,0.6036315317296226,0.01236100765,283.0,0.5912705240796226
test,2e-08,fixed_284,50,0.6037089495484026,0.0124056289,284.0,0.5913033206484026
test,2e-08,fixed_285,50,0.6037089495484026,0.012448431199999999,285.0,0.5912605183484027
test,2e-08,fixed_286,50,0.6037869729818369,0.012491565849999995,286.0,0.5912954071318369
test,2e-08,fixed_287,50,0.604111409500348,0.01253478735,287.0,0.5915766221503482
test,2e-08,fixed_288,50,0.6045739894051042,0.01257784635,288.0,0.5919961430551044
test,2e-08,fixed_289,50,0.6046125852773572,0.0126207967,289.0,0.5919917885773572
test,2e-08,fixed_290,50,0.6046125852773572,0.0126644656,290.0,0.5919481196773573
test,2e-08,fixed_291,50,0.6052200125233117,0.01270798895,291.0,0.5925120235733118
test,2e-08,fixed_292,50,0.6072274552718391,0.012751708300000003,292.0,0.5944757469718391
test,2e-08,fixed_293,50,0.6075403346922699,0.0127958547,293.0,0.5947444799922701
test,2e-08,fixed_294,50,0.6080115511721864,0.012838356200000001,294.0,0.5951731949721863
test,2e-08,fixed_295,50,0.6083940846459837,0.0128833035,295.0,0.5955107811459838
test,2e-08,fixed_296,50,0.608541768946496,0.0129267379,296.0,0.5956150310464963
test,2e-08,fixed_297,50,0.6086586143264576,0.012970045050000004,297.0,0.5956885692764575
test,2e-08,fixed_298,50,0.6086586143264576,0.013013312350000004,298.0,0.5956453019764574
test,2e-08,fixed_299,50,0.6098975514458643,0.013058048349999997,299.0,0.5968395030958643
test,2e-08,fixed_300,50,0.6099560261730245,0.013102551300000004,300.0,0.5968534748730243
test,2e-08,fixed_301,50,0.6101221581120623,0.01314592955,301.0,0.5969762285620624
test,2e-08,fixed_302,50,0.6101902001871435,0.013189832749999996,302.0,0.5970003674371436
test,2e-08,fixed_303,50,0.6101902001871435,0.013234799700000008,303.0,0.5969554004871435
test,2e-08,fixed_304,50,0.6111733869207372,0.0132783947,304.0,0.5978949922207373
test,2e-08,fixed_305,50,0.6112124367100448,0.013323148250000002,305.0,0.597889288460045
test,2e-08,fixed_306,50,0.6112567634908888,0.0133675088,306.0,0.5978892546908887
test,2e-08,fixed_307,50,0.6112567634908888,0.013411991150000002,307.0,0.5978447723408887
test,2e-08,fixed_308,50,0.6118284784922762,0.013456634150000002,308.0,0.598371844342276
test,2e-08,fixed_309,50,0.6121335051178938,0.013500512850000002,309.0,0.5986329922678936
test,2e-08,fixed_310,50,0.6127574280976495,0.013545125250000005,310.0,0.5992123028476497
test,2e-08,fixed_311,50,0.6131964578933038,0.01358880505,311.0,0.5996076528433038
test,2e-08,fixed_312,50,0.6133112790132275,0.01363262825,312.0,0.5996786507632276
test,2e-08,fixed_313,50,0.613618565146129,0.013675332399999997,313.0,0.5999432327461292
test,2e-08,fixed_314,50,0.6137331244527631,0.013719291050000004,314.0,0.6000138334027629
test,2e-08,fixed_315,50,0.6138093497004338,0.013761364800000002,315.0,0.6000479849004339
test,2e-08,fixed_316,50,0.6139647909526483,0.013805039900000005,316.0,0.6001597510526484
test,2e-08,fixed_317,50,0.6143518987047479,0.01384879525,317.0,0.6005031034547481
test,2e-08,fixed_318,50,0.6156632877193043,0.0138928853,318.0,0.6017704024193042
test,2e-08,fixed_319,50,0.6156632877193043,0.013935856699999997,319.0,0.6017274310193041
test,2e-08,fixed_320,50,0.6156632877193043,0.013979627900000003,320.0,0.6016836598193043
test,2e-08,fixed_321,50,0.615875812762032,0.014023321850000001,321.0,0.6018524909120321
test,2e-08,fixed_322,50,0.616105345621898,0.014067285049999996,322.0,0.6020380605718979
test,2e-08,fixed_323,50,0.6162201667418217,0.014110120400000004,323.0,0.6021100463418216
test,2e-08,fixed_324,50,0.6165285042049081,0.014154134299999996,324.0,0.6023743699049081
test,2e-08,fixed_325,50,0.6165285042049081,0.014198318900000005,325.0,0.6023301853049082
test,2e-08,fixed_326,50,0.6167601707047932,0.01424125515,326.0,0.6025189155547934
test,2e-08,fixed_327,50,0.6175922577719009,0.014283209950000002,327.0,0.6033090478219009
test,2e-08,fixed_328,50,0.6182145219834391,0.014327072199999995,328.0,0.603887449783439
test,2e-08,fixed_329,50,0.619401584575073,0.014370015950000004,329.0,0.605031568625073
test,2e-08,fixed_330,50,0.6196311174349391,0.014414457549999997,330.0,0.6052166598849391
test,2e-08,fixed_331,50,0.6196700910790659,0.014457757299999999,331.0,0.6052123337790661
test,2e-08,fixed_332,50,0.6196700910790659,0.014503543649999999,332.0,0.6051665474290657
test,2e-08,fixed_333,50,0.6196700910790659,0.014547883199999999,333.0,0.6051222078790661
test,2e-08,fixed_334,50,0.6198613772678135,0.014593766900000003,334.0,0.6052676103678135
test,2e-08,fixed_335,50,0.6198662569276029,0.014638317300000002,335.0,0.6052279396276029
test,2e-08,fixed_336,50,0.6198662569276029,0.014681287199999999,336.0,0.6051849697276029
test,2e-08,fixed_337,50,0.6202330257408004,0.014725583200000003,337.0,0.6055074425408005
test,2e-08,fixed_338,50,0.620349871120762,0.014768749599999999,338.0,0.6055811215207619
test,2e-08,fixed_339,50,0.620349871120762,0.014813132149999998,339.0,0.605536738970762
test,2e-08,fixed_340,50,0.620349871120762,0.014856486300000001,340.0,0.605493384820762
test,2e-08,fixed_341,50,0.6205053123729765,0.01490136085,341.0,0.6056039515229765
test,2e-08,fixed_342,50,0.6205053123729765,0.014943751850000003,342.0,0.6055615605229765
test,2e-08,fixed_343,50,0.6205053123729765,0.01498724235,343.0,0.6055180700229765
test,2e-08,fixed_344,50,0.6209904261829148,0.0150310453,344.0,0.6059593808829148
test,2e-08,fixed_345,50,0.6222369495496323,0.0150742329,345.0,0.6071627166496324
test,2e-08,fixed_346,50,0.6225207633489243,0.015118135650000001,346.0,0.6074026276989244
test,2e-08,fixed_347,50,0.6227855623058054,0.015160823800000002,347.0,0.6076247385058055
test,2e-08,fixed_348,50,0.6227855623058054,0.0152038923,348.0,0.6075816700058053
test,2e-08,fixed_349,50,0.6229766967969532,0.015246919999999997,349.0,0.6077297767969531
test,2e-08,fixed_350,50,0.6229766967969532,0.015290064550000003,350.0,0.6076866322469533
test,2e-08,fixed_351,50,0.6230840748658156,0.015332182550000004,351.0,0.6077518923158154
test,2e-08,fixed_352,50,0.6231603001134862,0.015376339949999998,352.0,0.6077839601634863
test,2e-08,fixed_353,50,0.6238307798726389,0.015420929850000003,353.0,0.608409850022639
test,2e-08,fixed_354,50,0.6239476252526004,0.015463303499999996,354.0,0.6084843217526005
test,2e-08,fixed_355,50,0.6239862211248535,0.015506221900000006,355.0,0.6084799992248535
test,2e-08,fixed_356,50,0.624247762906557,0.015551758349999995,356.0,0.608696004556557
test,2e-08,fixed_357,50,0.624247762906557,0.01559379415,357.0,0.6086539687565572
test,2e-08,fixed_358,50,0.6244388973977049,0.0156366165,358.0,0.6088022808977052
test,2e-08,fixed_359,50,0.624668430257571,0.015679251700000004,359.0,0.608989178557571
test,2e-08,fixed_360,50,0.6247429120856904,0.015722919650000007,360.0,0.6090199924356903
test,2e-08,fixed_361,50,0.6248341761185007,0.01576601245,361.0,0.6090681636685007
test,2e-08,fixed_362,50,0.6248341761185007,0.015808583100000002,362.0,0.6090255930185007
test,2e-08,fixed_363,50,0.6248729980650278,0.015851888949999997,363.0,0.6090211091150278
test,2e-08,fixed_364,50,0.6248729980650278,0.01589609265,364.0,0.6089769054150278
test,2e-08,fixed_365,50,0.6249120192766706,0.015940159800000003,365.0,0.6089718594766707
test,2e-08,fixed_366,50,0.6250674605288851,0.01598389815,366.0,0.609083562378885
test,2e-08,fixed_367,50,0.6250674605288851,0.01602924965,367.0,0.6090382108788849
test,2e-08,fixed_368,50,0.6250674605288851,0.016073859800000003,368.0,0.6089936007288851
test,2e-08,fixed_369,50,0.625072339146643,0.016116130150000005,369.0,0.6089562089966428
test,2e-08,fixed_370,50,0.6252799302851924,0.0161597388,370.0,0.6091201914851923
test,2e-08,fixed_371,50,0.6258394811376636,0.016203545649999998,371.0,0.6096359354876638
test,2e-08,fixed_372,50,0.6258394811376636,0.016248078350000004,372.0,0.6095914027876635
test,2e-08,fixed_373,50,0.6260241298863644,0.016290635900000006,373.0,0.6097334939863643
test,2e-08,fixed_374,50,0.6260241298863644,0.0163340941,374.0,0.6096900357863643
test,2e-08,fixed_375,50,0.6260241298863644,0.016376397799999994,375.0,0.6096477320863641
test,2e-08,fixed_376,50,0.6267860366616042,0.01642063375,376.0,0.6103654029116041
test,2e-08,fixed_377,50,0.6267860366616042,0.0164641612,377.0,0.6103218754616043
test,2e-08,fixed_378,50,0.6268635628389937,0.016507900050000003,378.0,0.6103556627889938
test,2e-08,fixed_379,50,0.6268635628389937,0.016551827800000002,379.0,0.6103117350389938
test,2e-08,fixed_380,50,0.6269982922910674,0.016595482249999998,380.0,0.6104028100410673
test,2e-08,fixed_381,50,0.6272305107505063,0.016638695499999998,381.0,0.6105918152505064
test,2e-08,fixed_382,50,0.6276632622815409,0.016683444300000006,382.0,0.610979817981541
test,2e-08,fixed_383,50,0.6277217560542774,0.016728719149999998,383.0,0.6109930369042772
test,2e-08,fixed_384,50,0.6280635976212153,0.016771252650000002,384.0,0.6112923449712152
test,2e-08,fixed_385,50,0.6281144001366821,0.016815089550000006,385.0,0.611299310586682
test,2e-08,fixed_386,50,0.6281144001366821,0.0168576797,386.0,0.6112567204366818
test,2e-08,fixed_387,50,0.6281144001366821,0.016903331549999998,387.0,0.611211068586682
test,2e-08,fixed_388,50,0.6282301151162122,0.016946492400000002,388.0,0.6112836227162121
test,2e-08,fixed_389,50,0.6282301151162122,0.016989318649999998,389.0,0.6112407964662121
test,2e-08,fixed_390,50,0.6289617042766819,0.01703358225,390.0,0.6119281220266816
test,2e-08,fixed_391,50,0.6291463530253825,0.0170765941,391.0,0.6120697589253823
test,2e-08,fixed_392,50,0.6291463530253825,0.017120021100000004,392.0,0.6120263319253821
test,2e-08,fixed_393,50,0.6291463530253825,0.017162895750000004,393.0,0.6119834572753822
test,2e-08,fixed_394,50,0.6291463530253825,0.0172066277,394.0,0.6119397253253821
test,2e-08,fixed_395,50,0.6291463530253825,0.017248819150000004,395.0,0.6118975338753821
test,2e-08,fixed_396,50,0.6292237708441626,0.017292718949999997,396.0,0.6119310518941624
test,2e-08,fixed_397,50,0.6292237708441626,0.017334598800000003,397.0,0.6118891720441623
test,2e-08,fixed_398,50,0.6292627920558053,0.0173779736,398.0,0.6118848184558052
test,2e-08,fixed_399,50,0.6292627920558053,0.017419867999999995,399.0,0.6118429240558051
test,2e-08,fixed_400,50,0.6292627920558053,0.01746317045,400.0,0.6117996216058053
test,2e-08,fixed_401,50,0.6293403182331948,0.017507719499999998,401.0,0.6118325987331945
test,2e-08,fixed_402,50,0.6293778096578919,0.01754973645,402.0,0.6118280732078918
test,2e-08,fixed_403,50,0.6293778096578919,0.017592885550000003,403.0,0.6117849241078916
test,2e-08,fixed_404,50,0.6297478964771505,0.017636241500000004,404.0,0.6121116549771504
test,2e-08,fixed_405,50,0.6297478964771505,0.017677578149999998,405.0,0.6120703183271506
test,2e-08,fixed_406,50,0.6297478964771505,0.0177200251,406.0,0.6120278713771502
test,2e-08,fixed_407,50,0.6298181629588828,0.017764006100000004,407.0,0.6120541568588826
test,2e-08,fixed_408,50,0.63004780519873,0.0178074456,408.0,0.61224035959873
test,2e-08,fixed_409,50,0.63004780519873,0.017851792949999997,409.0,0.61219601224873
test,2e-08,fixed_410,50,0.6302792438558349,0.017897278849999997,410.0,0.6123819650058347
test,2e-08,fixed_411,50,0.6303643729482336,0.017941778800000002,411.0,0.6124225941482334
test,2e-08,fixed_412,50,0.6305359505826678,0.01798616945,412.0,0.6125497811326673
test,2e-08,fixed_413,50,0.6309252191216564,0.0180304066,413.0,0.6128948125216561
test,2e-08,fixed_414,50,0.6309252191216564,0.018074220700000004,414.0,0.6128509984216562
test,2e-08,fixed_415,50,0.6309642403332992,0.01811869945,415.0,0.6128455408832992
test,2e-08,fixed_416,50,0.6309642403332992,0.018162317000000004,416.0,0.612801923333299
test,2e-08,fixed_417,50,0.6309642403332992,0.01820752145,417.0,0.6127567188832991
test,2e-08,fixed_418,50,0.6311730443643756,0.0182513489,418.0,0.6129216954643756
test,2e-08,fixed_419,50,0.6312022858835169,0.018295428449999998,419.0,0.6129068574335169
test,2e-08,fixed_420,50,0.6312798553998968,0.01833828985,420.0,0.6129415655498966
test,2e-08,fixed_421,50,0.6312798553998968,0.0183811291,421.0,0.6128987262998968
test,2e-08,fixed_422,50,0.6314720814311313,0.01842550825,422.0,0.6130465731811313
test,2e-08,fixed_423,50,0.6318368410090066,0.018469270650000005,423.0,0.6133675703590065
test,2e-08,fixed_424,50,0.6318368410090066,0.018512970100000005,424.0,0.6133238709090065
test,2e-08,fixed_425,50,0.6320597869184572,0.018557001100000005,425.0,0.6135027858184573
test,2e-08,fixed_426,50,0.6323952898818899,0.018599939499999996,426.0,0.6137953503818898
test,2e-08,fixed_427,50,0.6323952898818899,0.018646126800000003,427.0,0.61374916308189
test,2e-08,fixed_428,50,0.6323952898818899,0.0186900824,428.0,0.6137052074818896
test,2e-08,fixed_429,50,0.6323952898818899,0.018734708650000004,429.0,0.6136605812318897
test,2e-08,fixed_430,50,0.6323952898818899,0.018776815349999997,430.0,0.6136184745318897
test,2e-08,fixed_431,50,0.6323952898818899,0.01882009555,431.0,0.6135751943318898
test,2e-08,fixed_432,50,0.6328158619585663,0.0188626676,432.0,0.6139531943585664
test,2e-08,fixed_433,50,0.6328645582408253,0.018905488,433.0,0.6139590702408253
test,2e-08,fixed_434,50,0.6328645582408253,0.018948804599999997,434.0,0.6139157536408251
test,2e-08,fixed_435,50,0.6328645582408253,0.0189916478,435.0,0.6138729104408253
test,2e-08,fixed_436,50,0.6330289354923444,0.019035148849999996,436.0,0.6139937866423443
test,2e-08,fixed_437,50,0.6330289354923444,0.019078093599999995,437.0,0.6139508418923443
test,2e-08,fixed_438,50,0.6334100684749796,0.019123250550000005,438.0,0.6142868179249795
test,2e-08,fixed_439,50,0.6337108099750842,0.01916699925,439.0,0.6145438107250841
test,2e-08,fixed_440,50,0.6337108099750842,0.01920971855,440.0,0.6145010914250842
test,2e-08,fixed_441,50,0.633981526264277,0.0192523766,441.0,0.6147291496642769
test,2e-08,fixed_442,50,0.6340591515543372,0.0192959645,442.0,0.6147631870543372
test,2e-08,fixed_443,50,0.6340591515543372,0.0193400247,443.0,0.614719126854337
test,2e-08,fixed_444,50,0.6341728682267049,0.019383574149999992,444.0,0.6147892940767048
test,2e-08,fixed_445,50,0.6341728682267049,0.0194266465,445.0,0.6147462217267048
test,2e-08,fixed_446,50,0.6343044665601562,0.019470784850000006,446.0,0.6148336817101561
test,2e-08,fixed_447,50,0.6344582613242067,0.01951466595,447.0,0.6149435953742067
test,2e-08,fixed_448,50,0.6350716504693579,0.01955926495,448.0,0.6155123855193579
test,2e-08,fixed_449,50,0.6351135171290503,0.019603227350000002,449.0,0.6155102897790501
test,2e-08,fixed_450,50,0.6352299085919572,0.019646864700000002,450.0,0.6155830438919572
test,2e-08,fixed_451,50,0.6355741262379314,0.0196896306,451.0,0.6158844956379314
test,2e-08,fixed_452,50,0.6355741262379314,0.019733351950000002,452.0,0.6158407742879315
test,2e-08,fixed_453,50,0.6355741262379314,0.01977757,453.0,0.6157965562379313
test,2e-08,fixed_454,50,0.6356457334708245,0.019820719949999996,454.0,0.6158250135208247
test,2e-08,fixed_455,50,0.6356457334708245,0.0198633902,455.0,0.6157823432708245
test,2e-08,fixed_456,50,0.6356457334708245,0.01990686725,456.0,0.6157388662208243
test,2e-08,fixed_457,50,0.6358138322905866,0.0199502735,457.0,0.6158635587905866
test,2e-08,fixed_458,50,0.6358138322905866,0.019994215699999998,458.0,0.6158196165905866
test,2e-08,fixed_459,50,0.6358138322905866,0.0200382034,459.0,0.6157756288905866
test,2e-08,fixed_460,50,0.6359956921875685,0.02008208195,460.0,0.6159136102375685
test,2e-08,fixed_461,50,0.6359956921875685,0.020125653550000004,461.0,0.6158700386375684
test,2e-08,fixed_462,50,0.6362284803898405,0.0201703456,462.0,0.6160581347898405
test,2e-08,fixed_463,50,0.6362284803898405,0.020213606399999997,463.0,0.6160148739898406
test,2e-08,fixed_464,50,0.6362333600496298,0.020255797000000002,464.0,0.6159775630496298
test,2e-08,fixed_465,50,0.6362333600496298,0.0203015245,465.0,0.6159318355496297
test,2e-08,fixed_466,50,0.636285263046164,0.020345374550000007,466.0,0.6159398884961642
test,2e-08,fixed_467,50,0.636285263046164,0.020388194850000003,467.0,0.6158970681961642
test,2e-08,fixed_468,50,0.636285263046164,0.020432753799999995,468.0,0.6158525092461641
test,2e-08,fixed_469,50,0.6363046503744063,0.0204761573,469.0,0.6158284930744065
test,2e-08,fixed_470,50,0.6364593904085081,0.02051877335,470.0,0.6159406170585079
test,2e-08,fixed_471,50,0.6364593904085081,0.020561670000000004,471.0,0.6158977204085084
test,2e-08,fixed_472,50,0.6366681659176447,0.02060479005,472.0,0.616063375867645
test,2e-08,fixed_473,50,0.6366681659176447,0.02064816960000001,473.0,0.6160199963176448
test,2e-08,fixed_474,50,0.636699572029611,0.020693052349999994,474.0,0.6160065196796113
test,2e-08,fixed_475,50,0.6367424761020325,0.020737015000000004,475.0,0.6160054611020326
test,2e-08,fixed_476,50,0.6367424761020325,0.020780717,476.0,0.6159617591020325
test,2e-08,fixed_477,50,0.6367424761020325,0.020823182799999996,477.0,0.6159192933020325
test,2e-08,fixed_478,50,0.6367424761020325,0.020866515250000002,478.0,0.6158759608520326
test,2e-08,fixed_479,50,0.6367611631284642,0.02091020505,479.0,0.6158509580784641
test,2e-08,fixed_480,50,0.636914806194915,0.020954380950000004,480.0,0.6159604252449152
test,2e-08,fixed_481,50,0.6372485392908341,0.020998760049999995,481.0,0.6162497792408341
test,2e-08,fixed_482,50,0.6374166381105961,0.0210424822,482.0,0.6163741559105962
test,2e-08,fixed_483,50,0.6374166381105961,0.02108734945,483.0,0.6163292886605961
test,2e-08,fixed_484,50,0.6374166381105961,0.021130446999999997,484.0,0.6162861911105965
test,2e-08,fixed_485,50,0.6374166381105961,0.021175200800000002,485.0,0.6162414373105961
test,2e-08,fixed_486,50,0.6374166381105961,0.02121795965,486.0,0.6161986784605962
test,2e-08,fixed_487,50,0.6374166381105961,0.021262282,487.0,0.6161543561105962
test,2e-08,fixed_488,50,0.6377428018162183,0.021305206799999997,488.0,0.6164375950162184
test,2e-08,fixed_489,50,0.6382975621027472,0.021348615600000006,489.0,0.6169489465027472
test,2e-08,fixed_490,50,0.6382975621027472,0.021391738300000004,490.0,0.6169058238027475
test,2e-08,fixed_491,50,0.6382975621027472,0.0214358444,491.0,0.6168617177027472
test,2e-08,fixed_492,50,0.6384719131874693,0.021480068600000003,492.0,0.6169918445874694
test,2e-08,fixed_493,50,0.6386837894575964,0.021523351849999997,493.0,0.6171604376075964
test,2e-08,fixed_494,50,0.6390953992389141,0.0215664302,494.0,0.6175289690389141
test,2e-08,fixed_495,50,0.6390953992389141,0.02161090435,495.0,0.6174844948889141
test,2e-08,fixed_496,50,0.6390960667178918,0.021653760750000008,496.0,0.6174423059678916
test,2e-08,fixed_497,50,0.6390960667178918,0.02169751915,497.0,0.617398547567892
test,2e-08,fixed_498,50,0.6391445670421956,0.021740265450000004,498.0,0.6174043015921957
test,2e-08,fixed_499,50,0.6391445670421956,0.02178384065,499.0,0.6173607263921955
test,2e-08,fixed_500,50,0.6391475265225095,0.02182786154999999,500.0,0.6173196649725096
test,2e-08,fixed_501,50,0.6391475265225095,0.02187202235000001,501.0,0.6172755041725098
test,2e-08,fixed_502,50,0.6391865001666365,0.0219169138,502.0,0.6172695863666365
test,2e-08,fixed_503,50,0.6393401432330872,0.021960093300000004,503.0,0.6173800499330874
test,2e-08,fixed_504,50,0.6394346695291341,0.022003517699999996,504.0,0.617431151829134
test,2e-08,fixed_505,50,0.6394710981873304,0.022046655300000002,505.0,0.6174244428873306
test,2e-08,fixed_506,50,0.6394710981873304,0.022090188250000004,506.0,0.6173809099373304
test,2e-08,fixed_507,50,0.6394710981873304,0.022133406000000005,507.0,0.6173376921873303
test,2e-08,fixed_508,50,0.6395629860419042,0.02217951930000001,508.0,0.6173834667419041
test,2e-08,fixed_509,50,0.6395922454024846,0.02222358185,509.0,0.6173686635524844
test,2e-08,fixed_510,50,0.6395922454024846,0.02226743755,510.0,0.6173248078524847
test,2e-08,fixed_511,50,0.6395922454024846,0.022311777099999996,511.0,0.6172804683024846
test,2e-08,fixed_512,50,0.6395922454024846,0.0223561139,512.0,0.6172361315024845
test,2e-08,dmrl_doubling,50,0.6344161615499138,0.0216971438,491.69,0.6127190177499137
test,2e-08,dmrl_sequential,50,0.6292061350553078,0.02080613335,473.88,0.6084000017053077
train,1e-07,fixed_1,50,0.17484138548899503,0.00020485249999999992,1.0,0.174636532988995
train,1e-07,fixed_2,50,0.22423727316558734,0.00040751525000000004,2.0,0.22382975791558732
train,1e-07,fixed_3,50,0.2568269808291221,0.0006082387500000001,3.0,0.25621874207912204
train,1e-07,fixed_4,50,0.28070784349754146,0.000816838,4.0,0.2798910054975414
train,1e-07,fixed_5,50,0.3009522158794918,0.0010266462499999999,5.0,0.2999255696294918
train,1e-07,fixed_6,50,0.31501556130330494,0.001231739,6.0,0.3137838223033048
train,1e-07,fixed_7,50,0.32921859408519294,0.0014382302499999998,7.0,0.32778036383519304
train,1e-07,fixed_8,50,0.3376297125747653,0.0016444275,8.0,0.33598528507476544
train,1e-07,fixed_9,50,0.3476564051023728,0.0018555379999999997,9.0,0.3458008671023726
