variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open3,mistral_7b,10,500000.0,17,0.32345931645208326,0.33804081829134175,-0.014581501839258493,-4.313532878355351,-0.02047076859637463,0.36055621645208336,18548.45,17.56
local_exp_open3,mistral_7b,10,1000000.0,39,0.39077359365249154,0.3800564702535273,0.010717123398964246,2.8198765809236424,-0.00806721867902308,0.4327977836524915,42024.19,49.04
local_exp_open3,mistral_7b,10,5000000.0,106,0.5343678329235744,0.5021012788959923,0.03226655402758205,6.426303892021335,-0.0002247740352407751,0.5713461369235745,184891.52,205.51
local_exp_open3,mistral_7b,10,10000000.0,351,0.565734303388487,0.5578111852266159,0.007923118161871079,1.4203942788727408,-8.413499999999963e-05,0.6082210273884869,424867.24,415.3
local_exp_open3,mistral_7b,10,50000000.0,874,0.633812390401826,0.6314454542727311,0.0023669361290948876,0.37484411568391324,0.0,0.665511348801826,1584947.92,951.82
local_exp_open5,mistral_7b,10,100000.0,4,0.19563624730264056,0.19397423613533704,0.0016620111673035232,0.8568205759778982,-0.021847010228039126,0.28530474730264055,8966.85,5.98
local_exp_open5,mistral_7b,10,500000.0,17,0.337975319480414,0.33804081829134175,-6.549881092776655e-05,-0.019376006500882434,-0.005954765568043903,0.379530579480414,20777.63,19.19
local_exp_open5,mistral_7b,10,1000000.0,39,0.3984780137448622,0.3800564702535273,0.018421543491334902,4.8470543019689405,-0.0003627985866524017,0.4416862137448623,43208.2,49.64
local_exp_open5,mistral_7b,10,5000000.0,106,0.5343678329235744,0.5021012788959923,0.03226655402758205,6.426303892021335,-0.0002247740352407751,0.5713461369235745,184891.52,205.51
local_exp_open5,mistral_7b,10,10000000.0,351,0.565734303388487,0.5578111852266159,0.007923118161871079,1.4203942788727408,-8.413499999999963e-05,0.6082210273884869,424867.24,415.3
local_exp_open5,mistral_7b,10,50000000.0,874,0.633812390401826,0.6314454542727311,0.0023669361290948876,0.37484411568391324,0.0,0.665511348801826,1584947.92,951.82
local_exp_open8,mistral_7b,10,100000.0,4,0.19930605262774212,0.19397423613533704,0.005331816492405078,2.7487240566757722,-0.018177204902937522,0.3377634526277422,13845.74,8.78
local_exp_open8,mistral_7b,10,500000.0,17,0.344545163346706,0.33804081829134175,0.006504345055364236,1.9241300764330898,0.0006150782982482317,0.3897996633467061,22627.25,19.84
local_exp_open8,mistral_7b,10,1000000.0,39,0.3994563785673516,0.3800564702535273,0.01939990831382432,5.10448047388407,0.0006155662358369798,0.44299086856735165,43534.49,49.73
local_exp_open8,mistral_7b,10,5000000.0,106,0.5343678329235744,0.5021012788959923,0.03226655402758205,6.426303892021335,-0.0002247740352407751,0.5713461369235745,184891.52,205.51
local_exp_open8,mistral_7b,10,10000000.0,351,0.565734303388487,0.5578111852266159,0.007923118161871079,1.4203942788727408,-8.413499999999963e-05,0.6082210273884869,424867.24,415.3
local_exp_open8,mistral_7b,10,50000000.0,874,0.633812390401826,0.6314454542727311,0.0023669361290948876,0.37484411568391324,0.0,0.665511348801826,1584947.92,951.82
local_exp_open5_no_bonus,mistral_7b,10,100000.0,4,0.19648042552463987,0.19397423613533704,0.002506189389302832,1.2920217855912823,-0.021002832006039807,0.2850253255246398,8854.49,5.76
local_exp_open5_no_bonus,mistral_7b,10,500000.0,17,0.3254924291160255,0.33804081829134175,-0.012548389175316255,-3.7120928882917856,-0.01843765593243237,0.3590111891160256,16759.38,13.52
local_exp_open5_no_bonus,mistral_7b,10,1000000.0,39,0.3714384137895149,0.3800564702535273,-0.00861805646401237,-2.267572621053775,-0.02740239854199965,0.403781303789515,32342.89,33.39
local_exp_open5_no_bonus,mistral_7b,10,5000000.0,106,0.47044632927335156,0.5021012788959923,-0.03165494962264076,-6.304494920276417,-0.06414627768546369,0.4872796492733515,84166.6,71.08
local_exp_open5_no_bonus,mistral_7b,10,10000000.0,351,0.4965994179343543,0.5578111852266159,-0.061211767292261576,-10.97356397889256,-0.06921902045413264,0.5083083649343544,117089.47,87.52
local_exp_open5_no_bonus,mistral_7b,10,50000000.0,874,0.5194861784948794,0.6314454542727311,-0.1119592757778517,-17.73063295020487,-0.1143262119069466,0.5223402716948794,142704.66,98.34
local_exp_open5_plugin,mistral_7b,10,100000.0,4,0.19303817628575462,0.19397423613533704,-0.0009360598495824213,-0.48256916394264154,-0.024445081244925032,0.2788332762857546,8579.51,5.16
local_exp_open5_plugin,mistral_7b,10,500000.0,17,0.2879572760852711,0.33804081829134175,-0.05008354220607064,-14.815826816188201,-0.0559728089631868,0.3098878760852711,10965.3,7.95
local_exp_open5_plugin,mistral_7b,10,1000000.0,39,0.32506245701146397,0.3800564702535273,-0.05499401324206332,-14.469958426277554,-0.0737783553200507,0.339694137011464,14631.68,11.83
local_exp_open5_plugin,mistral_7b,10,5000000.0,106,0.43498834409225745,0.5021012788959923,-0.06711293480373487,-13.366413834137429,-0.09960426286655774,0.4449289400922574,49702.98,42.65
local_exp_open5_plugin,mistral_7b,10,10000000.0,351,0.45476022773308517,0.5578111852266159,-0.10305095749353071,-18.474164775248337,-0.1110582106554018,0.46117858373308507,64183.56,49.59
local_exp_open5_plugin,mistral_7b,10,50000000.0,874,0.4900761219284721,0.6314454542727311,-0.14136933234425902,-22.388209684252377,-0.1437362684733539,0.4922201859284721,107203.2,74.94
local_raw_tail_open5,mistral_7b,10,100000.0,4,0.06696029621506834,0.19397423613533704,-0.12701393992026871,-65.4797989933314,-0.15052296131561133,0.33768239621506846,27072.21,34.5
local_raw_tail_open5,mistral_7b,10,500000.0,17,-0.015308718991192263,0.33804081829134175,-0.353349537282534,-104.52865990224835,-0.3592388040396502,0.5367406410088078,276024.68,275.28
local_raw_tail_open5,mistral_7b,10,1000000.0,39,0.046563534127487774,0.3800564702535273,-0.33349293612603953,-87.74825906886251,-0.3522772782040268,0.6011374041274877,554573.87,448.81
local_raw_tail_open5,mistral_7b,10,5000000.0,106,0.37697921555785174,0.5021012788959923,-0.12512206333814058,-24.919686246021087,-0.15761339140096348,0.6633401135578516,1431804.49,868.83
local_raw_tail_open5,mistral_7b,10,10000000.0,351,0.5120863778018259,0.5578111852266159,-0.045724807424790015,-8.197183677163787,-0.05373206058666089,0.665511348801826,1534249.71,928.48
local_raw_tail_open5,mistral_7b,10,50000000.0,874,0.6329642240018261,0.6314454542727311,0.0015187697290949265,0.24052271163218258,-0.0008481663999999999,0.665511348801826,1627356.24,960.0
local_gaussian_open5,mistral_7b,10,100000.0,4,0.15163184460685247,0.19397423613533704,-0.04234239152848457,-21.828873963933034,-0.06585141292382718,0.3613646446068525,20973.28,23.76
local_gaussian_open5,mistral_7b,10,500000.0,17,0.28526669664317433,0.33804081829134175,-0.052774121648167416,-15.611760116698049,-0.05866338840528356,0.4929927966431743,103863.05,103.81
local_gaussian_open5,mistral_7b,10,1000000.0,39,0.36137983117587763,0.3800564702535273,-0.01867663907764966,-4.914174744924323,-0.03746098115563692,0.5451932311758777,183813.4,169.58
local_gaussian_open5,mistral_7b,10,5000000.0,106,0.4852190984567069,0.5021012788959923,-0.01688218043928541,-3.3623058034039515,-0.0493735085021083,0.6421650164567069,784729.59,547.2
local_gaussian_open5,mistral_7b,10,10000000.0,351,0.5367991726195301,0.5578111852266159,-0.02101201260708574,-3.7668682815224326,-0.02901926576895678,0.6578038296195302,1210046.57,790.37
local_gaussian_open5,mistral_7b,10,50000000.0,874,0.6329642240018261,0.6314454542727311,0.0015187697290949265,0.24052271163218258,-0.0008481663999999999,0.665511348801826,1627356.24,960.0
reference_train_scale,mistral_7b,11,100000.0,4,0.19162316656017997,0.1823941897489807,0.009228976811199274,5.059907239315363,0.0,0.30102726656018,10940.41,10.79
reference_train_scale,mistral_7b,11,500000.0,21,0.33823946517364867,0.3328521193745665,0.005387345799082177,1.6185403323268817,0.0,0.40361082517364866,32685.68,40.56
reference_train_scale,mistral_7b,11,1000000.0,32,0.3938825674613483,0.3944821920970961,-0.0005996246357478086,-0.15200296686655493,0.0,0.45230425746134834,58421.69,60.95
reference_train_scale,mistral_7b,11,5000000.0,186,0.51742597015454,0.4991425064405327,0.018283463714007242,3.662974697224171,0.0,0.55939165415454,209828.42,209.87
reference_train_scale,mistral_7b,11,10000000.0,303,0.5468689032428823,0.5476675097495132,-0.0007986065066308834,-0.1458195880555599,0.0,0.5891638292428822,422949.26,402.01
reference_train_scale,mistral_7b,11,50000000.0,943,0.6320353631463953,0.6289780845031246,0.0030572786432706556,0.4860707739421194,0.0,0.6640100683463958,1598735.26,941.39
local_exp_open3,mistral_7b,11,100000.0,4,0.1779435913489429,0.1823941897489807,-0.0044505984000378085,-2.440098780648072,-0.013679575211237081,0.24146229134894287,6351.87,4.06
local_exp_open3,mistral_7b,11,500000.0,21,0.31485002706510357,0.3328521193745665,-0.018002092309462925,-5.408435536865168,-0.02338943810854505,0.35607948706510356,20614.73,24.22
local_exp_open3,mistral_7b,11,1000000.0,32,0.38129133625707134,0.3944821920970961,-0.013190855840024773,-3.3438406357207713,-0.012591231204277062,0.42949063625707123,48199.3,56.42
local_exp_open3,mistral_7b,11,5000000.0,186,0.5182257131033435,0.4991425064405327,0.019083206662810825,3.823198068001924,0.0007997429488036567,0.5596276551033436,207009.71,207.78
local_exp_open3,mistral_7b,11,10000000.0,303,0.547235589576174,0.5476675097495132,-0.0004319201733391509,-0.07886540020179367,0.0003666863332916742,0.589789146576174,425535.57,401.97
local_exp_open3,mistral_7b,11,50000000.0,943,0.6321055637463954,0.6289780845031246,0.0031274792432707255,0.4972318305400653,7.020059999999995e-05,0.6640100683463958,1595225.23,940.8
local_exp_open5,mistral_7b,11,100000.0,4,0.1845209204286203,0.1823941897489807,0.0021267306796396157,1.1660079098827218,-0.007102246131559704,0.2832069204286203,9868.6,6.04
local_exp_open5,mistral_7b,11,500000.0,21,0.3282745629691125,0.3328521193745665,-0.004577556405453986,-1.3752522934374807,-0.009964902204536196,0.37312226296911244,22423.85,24.99
local_exp_open5,mistral_7b,11,1000000.0,32,0.38744062646381183,0.3944821920970961,-0.007041565633284286,-1.7850148306697469,-0.006441940997536536,0.4370057264638118,49565.1,56.94
local_exp_open5,mistral_7b,11,5000000.0,186,0.5182257131033435,0.4991425064405327,0.019083206662810825,3.823198068001924,0.0007997429488036567,0.5596276551033436,207009.71,207.78
local_exp_open5,mistral_7b,11,10000000.0,303,0.547235589576174,0.5476675097495132,-0.0004319201733391509,-0.07886540020179367,0.0003666863332916742,0.589789146576174,425535.57,401.97
local_exp_open5,mistral_7b,11,50000000.0,943,0.6321055637463954,0.6289780845031246,0.0031274792432707255,0.4972318305400653,7.020059999999995e-05,0.6640100683463958,1595225.23,940.8
local_exp_open8,mistral_7b,11,100000.0,4,0.17241289212506902,0.1823941897489807,-0.009981297623911672,-5.472376964226982,-0.019210274435110947,0.32372709212506906,15131.42,8.7
local_exp_open8,mistral_7b,11,500000.0,21,0.33847762310015844,0.3328521193745665,0.0056255037255919516,1.6900910038254666,0.00023815792650988877,0.38919594310015854,25359.16,26.13
local_exp_open8,mistral_7b,11,1000000.0,32,0.3875882280838049,0.3944821920970961,-0.006893964013291232,-1.7475982823565281,-0.006294339377543555,0.4379869380838048,50398.71,57.13
local_exp_open8,mistral_7b,11,5000000.0,186,0.5182257131033435,0.4991425064405327,0.019083206662810825,3.823198068001924,0.0007997429488036567,0.5596276551033436,207009.71,207.78
local_exp_open8,mistral_7b,11,10000000.0,303,0.547235589576174,0.5476675097495132,-0.0004319201733391509,-0.07886540020179367,0.0003666863332916742,0.589789146576174,425535.57,401.97
local_exp_open8,mistral_7b,11,50000000.0,943,0.6321055637463954,0.6289780845031246,0.0031274792432707255,0.4972318305400653,7.020059999999995e-05,0.6640100683463958,1595225.23,940.8
local_exp_open5_no_bonus,mistral_7b,11,100000.0,4,0.18479817105192564,0.1823941897489807,0.0024039813029449464,1.3180141901742684,-0.006824995508254366,0.28107647105192557,9627.83,5.59
local_exp_open5_no_bonus,mistral_7b,11,500000.0,21,0.31696910976455156,0.3328521193745665,-0.01588300961001493,-4.771791641242758,-0.021270355409096987,0.35228056976455163,17655.73,15.34
local_exp_open5_no_bonus,mistral_7b,11,1000000.0,32,0.3651943707512323,0.3944821920970961,-0.02928782134586383,-7.424370968475823,-0.02868819671011611,0.39877389075123226,33579.52,36.92
local_exp_open5_no_bonus,mistral_7b,11,5000000.0,186,0.46444999119052727,0.4991425064405327,-0.03469251525000544,-6.950422935807145,-0.05297597896401271,0.4835840091905272,95670.09,76.38
local_exp_open5_no_bonus,mistral_7b,11,10000000.0,303,0.4874777330294848,0.5476675097495132,-0.06018977672002834,-10.990204028637258,-0.05939117021339766,0.5003532460294846,128755.13,90.14
local_exp_open5_no_bonus,mistral_7b,11,50000000.0,943,0.5102899286201247,0.6289780845031246,-0.11868815588299997,-18.869998622727902,-0.1217454345262707,0.5136913444201248,170070.79,107.95
local_exp_open5_plugin,mistral_7b,11,100000.0,4,0.18215151494410395,0.1823941897489807,-0.00024267480487674686,-0.13304963563298103,-0.009471651616076056,0.2759595149441039,9380.8,5.04
local_exp_open5_plugin,mistral_7b,11,500000.0,21,0.2779125193188511,0.3328521193745665,-0.05493960005571541,-16.505708348484497,-0.06032694585479753,0.30153715931885106,11812.32,10.58
local_exp_open5_plugin,mistral_7b,11,1000000.0,32,0.3251257289406564,0.3944821920970961,-0.06935646315643973,-17.581646154351283,-0.06875683852069199,0.34017722894065633,15051.5,13.74
local_exp_open5_plugin,mistral_7b,11,5000000.0,186,0.4293034007964905,0.4991425064405327,-0.06983910564404222,-13.991816914587453,-0.08812256935804942,0.44002829679649047,53624.48,56.32
local_exp_open5_plugin,mistral_7b,11,10000000.0,303,0.4598005713201529,0.5476675097495132,-0.08786693842936028,-16.04384720020145,-0.08706833192272946,0.4686435093201529,88429.38,70.03
local_exp_open5_plugin,mistral_7b,11,50000000.0,943,0.48295732425680504,0.6289780845031246,-0.1460207602463196,-23.215556128902644,-0.14907803888959031,0.48541299365680507,122783.47,81.02
local_raw_tail_open5,mistral_7b,11,100000.0,4,0.17135824085811624,0.1823941897489807,-0.011035948890864455,-6.0506033147506715,-0.020264925702063757,0.3139317408581162,14257.35,13.7
local_raw_tail_open5,mistral_7b,11,500000.0,21,0.08469175307195971,0.3328521193745665,-0.2481603663026068,-74.55574168159222,-0.25354771210168886,0.5143523530719597,214830.3,212.21
local_raw_tail_open5,mistral_7b,11,1000000.0,32,-0.03354039510189649,0.3944821920970961,-0.4280225871989926,-108.50238509464606,-0.4274229625632449,0.6017849948981034,635325.39,466.85
local_raw_tail_open5,mistral_7b,11,5000000.0,186,0.3637954211119842,0.4991425064405327,-0.1353470853285485,-27.11592052011976,-0.15363054904255585,0.6642283091119843,1502164.44,855.2
local_raw_tail_open5,mistral_7b,11,10000000.0,303,0.5031461509743663,0.5476675097495132,-0.044521358775146846,-8.129267846381758,-0.04372275226851599,0.6656891099743666,1625429.59,915.48
local_raw_tail_open5,mistral_7b,11,50000000.0,943,0.6311789459743663,0.6289780845031246,0.002200861471241655,0.34991067661447617,-0.0008564171720290692,0.6656891099743666,1725508.2,960.0
local_gaussian_open5,mistral_7b,11,100000.0,4,0.11544054940688359,0.1823941897489807,-0.06695364034209711,-36.708208980912055,-0.0761826171532964,0.3497468494068836,23430.63,32.23
local_gaussian_open5,mistral_7b,11,500000.0,21,-0.01933469180757613,0.3328521193745665,-0.3521868111821426,-105.80879335961757,-0.35757415698122474,0.4851064081924239,252220.55,126.49
local_gaussian_open5,mistral_7b,11,1000000.0,32,0.20451203747286495,0.3944821920970961,-0.18997015462423117,-48.156839124812194,-0.18937052998848342,0.542337597472865,337825.56,189.07
local_gaussian_open5,mistral_7b,11,5000000.0,186,0.4592861480165971,0.4991425064405327,-0.03985635842393559,-7.984965798276295,-0.058139822137942845,0.6461015020165971,934076.77,602.11
local_gaussian_open5,mistral_7b,11,10000000.0,303,0.5243976845864884,0.5476675097495132,-0.023269825163024782,-4.248896410464026,-0.022471218656393902,0.6574694915864886,1330718.07,798.14
local_gaussian_open5,mistral_7b,11,50000000.0,943,0.6311789459743663,0.6289780845031246,0.002200861471241655,0.34991067661447617,-0.0008564171720290692,0.6656891099743666,1725508.2,960.0
reference_train_scale,mistral_7b,12,100000.0,6,0.22373457903387528,0.19996922186099006,0.02376535717288522,11.884507501562348,0.0,0.3157761790338753,9204.16,6.42
reference_train_scale,mistral_7b,12,500000.0,26,0.36141190028180886,0.3445500230835738,0.016861877198235065,4.893883636207176,0.0,0.41689500028180887,27741.55,19.96
reference_train_scale,mistral_7b,12,1000000.0,29,0.41525924849856993,0.39858725254020955,0.016671995958360386,4.182771990852495,0.0,0.4622914184985698,47032.17,34.75
reference_train_scale,mistral_7b,12,5000000.0,188,0.5277761096788677,0.5070610665527809,0.02071504312608674,4.085315259346672,0.0,0.5724383856788676,223311.38,192.01
reference_train_scale,mistral_7b,12,10000000.0,323,0.5687677137064502,0.557513306986187,0.011254406720263233,2.0186794788993394,0.0,0.6154718297064502,467041.16,399.25
reference_train_scale,mistral_7b,12,50000000.0,957,0.6439127891262494,0.6432216311803117,0.0006911579459376593,0.10745253462160227,0.0,0.6795056615262496,1779643.62,945.37
local_exp_open3,mistral_7b,12,100000.0,6,0.20864451118001362,0.19996922186099006,0.00867528931902356,4.338312285404724,-0.015090067853861638,0.2714117111800136,6276.72,3.82
local_exp_open3,mistral_7b,12,500000.0,26,0.3416855997126587,0.3445500230835738,-0.0028644233709150813,-0.8313519602407018,-0.019726300569150115,0.38137029971265873,19842.35,15.16
local_exp_open3,mistral_7b,12,1000000.0,29,0.4047337094011913,0.39858725254020955,0.006146456860981753,1.542060570630441,-0.010525539097378592,0.4478268994011912,43093.19,31.45
local_exp_open3,mistral_7b,12,5000000.0,188,0.5259399376111472,0.5070610665527809,0.018878871058366276,3.7231947596988575,-0.0018361720677205495,0.5700678536111471,220639.58,191.9
local_exp_open3,mistral_7b,12,10000000.0,323,0.5694698767064501,0.557513306986187,0.011956569720263155,2.1446249928810026,0.0007021630000000001,0.6154718297064502,460019.53,398.12
local_exp_open3,mistral_7b,12,50000000.0,957,0.6440912501262495,0.6432216311803117,0.0008696189459377335,0.13519740378475498,0.00017846099999999977,0.6795056615262496,1770720.57,944.28
local_exp_open5,mistral_7b,12,100000.0,6,0.21061730044518018,0.19996922186099006,0.010648078584190118,5.32485873830734,-0.013117278588695096,0.3134573004451802,10284.0,5.59
local_exp_open5,mistral_7b,12,500000.0,26,0.35285947936704076,0.3445500230835738,0.008309456283466965,2.4116835660322766,-0.008552420914768101,0.3972413993670408,22190.96,16.17
local_exp_open5,mistral_7b,12,1000000.0,29,0.4052269555536808,0.39858725254020955,0.0066397030134712764,1.665809172560395,-0.010032292944889104,0.4484319855536807,43205.03,31.47
local_exp_open5,mistral_7b,12,5000000.0,188,0.5259399376111472,0.5070610665527809,0.018878871058366276,3.7231947596988575,-0.0018361720677205495,0.5700678536111471,220639.58,191.9
local_exp_open5,mistral_7b,12,10000000.0,323,0.5694698767064501,0.557513306986187,0.011956569720263155,2.1446249928810026,0.0007021630000000001,0.6154718297064502,460019.53,398.12
local_exp_open5,mistral_7b,12,50000000.0,957,0.6440912501262495,0.6432216311803117,0.0008696189459377335,0.13519740378475498,0.00017846099999999977,0.6795056615262496,1770720.57,944.28
local_exp_open8,mistral_7b,12,100000.0,6,0.18478315072238527,0.19996922186099006,-0.01518607113860479,-7.594204246672265,-0.03895142831149003,0.3433427507223852,15855.96,8.35
local_exp_open8,mistral_7b,12,500000.0,26,0.3558655646973014,0.3445500230835738,0.011315541613727609,3.2841505893566345,-0.005546335584507427,0.40772974469730144,25932.09,17.57
local_exp_open8,mistral_7b,12,1000000.0,29,0.40853130616279115,0.39858725254020955,0.009944053622581606,2.4948247991394177,-0.006727942335778734,0.454843416162791,46312.11,32.27
local_exp_open8,mistral_7b,12,5000000.0,188,0.5259399376111472,0.5070610665527809,0.018878871058366276,3.7231947596988575,-0.0018361720677205495,0.5700678536111471,220639.58,191.9
local_exp_open8,mistral_7b,12,10000000.0,323,0.5694698767064501,0.557513306986187,0.011956569720263155,2.1446249928810026,0.0007021630000000001,0.6154718297064502,460019.53,398.12
local_exp_open8,mistral_7b,12,50000000.0,957,0.6440912501262495,0.6432216311803117,0.0008696189459377335,0.13519740378475498,0.00017846099999999977,0.6795056615262496,1770720.57,944.28
local_exp_open5_no_bonus,mistral_7b,12,100000.0,6,0.21142151875158186,0.19996922186099006,0.011452296890591795,5.727029781889603,-0.01231306028229338,0.31309771875158193,10167.62,5.4
local_exp_open5_no_bonus,mistral_7b,12,500000.0,26,0.3285392420660407,0.3445500230835738,-0.016010781017533116,-4.646866911876407,-0.032872658215768256,0.3631411420660406,17300.95,11.89
local_exp_open5_no_bonus,mistral_7b,12,1000000.0,29,0.3866020409151825,0.39858725254020955,-0.011985211625027026,-3.006922963201879,-0.028657207583387297,0.41785390091518254,31251.86,20.97
local_exp_open5_no_bonus,mistral_7b,12,5000000.0,188,0.48382570797995483,0.5070610665527809,-0.023235358572826104,-4.582359030400433,-0.0439504016989128,0.5038931239799548,100337.08,56.69
local_exp_open5_no_bonus,mistral_7b,12,10000000.0,323,0.5014949049190506,0.557513306986187,-0.056018402067136375,-10.047904034786438,-0.06727280878739968,0.5159880489190506,144931.44,77.64
local_exp_open5_no_bonus,mistral_7b,12,50000000.0,957,0.538165709488799,0.6432216311803117,-0.10505592169151268,-16.3327718781371,-0.10574707963745028,0.5424462754887991,214028.3,99.72
local_exp_open5_plugin,mistral_7b,12,100000.0,6,0.21105946626471644,0.19996922186099006,0.011090244403726385,5.545975675914688,-0.012675112769158803,0.3104853662647165,9942.59,5.02
local_exp_open5_plugin,mistral_7b,12,500000.0,26,0.3058405020357371,0.3445500230835738,-0.038709521047836704,-11.234804369305571,-0.05557139824607175,0.3295494020357371,11854.45,7.52
local_exp_open5_plugin,mistral_7b,12,1000000.0,29,0.33275654780376007,0.39858725254020955,-0.06583070473644947,-16.51600855694914,-0.08250270069480985,0.34910023780376,16343.69,11.08
local_exp_open5_plugin,mistral_7b,12,5000000.0,188,0.45866296907376375,0.5070610665527809,-0.04839809747901719,-9.544826189880492,-0.06911314060510404,0.4699282050737636,56326.18,35.58
local_exp_open5_plugin,mistral_7b,12,10000000.0,323,0.4811139702826583,0.557513306986187,-0.07639933670352866,-13.703589806049518,-0.08765374342379197,0.48984122328265817,87272.53,48.86
local_exp_open5_plugin,mistral_7b,12,50000000.0,957,0.509509504910782,0.6432216311803117,-0.13371212626952977,-20.78787773728443,-0.13440328421546752,0.5125486917107819,151959.34,69.21
local_raw_tail_open5,mistral_7b,12,100000.0,6,0.1604603124044114,0.19996922186099006,-0.03950890945657867,-19.75749522296164,-0.06327426662946391,0.3497417124044113,18928.14,16.54
local_raw_tail_open5,mistral_7b,12,500000.0,26,-0.10763115806242254,0.3445500230835738,-0.45218118114599637,-131.23818048223308,-0.4690430583442315,0.5500844219375775,328857.79,268.86
local_raw_tail_open5,mistral_7b,12,1000000.0,29,-0.006129036206159293,0.39858725254020955,-0.40471628874636884,-101.53768997053939,-0.42138828470472917,0.6218134237938406,627942.46,432.67
local_raw_tail_open5,mistral_7b,12,5000000.0,188,0.3654145300104413,0.5070610665527809,-0.14164653654233966,-27.934808228388288,-0.16236157966842657,0.6770958820104415,1558406.76,804.9
local_raw_tail_open5,mistral_7b,12,10000000.0,323,0.5051188491803117,0.557513306986187,-0.05239445780587526,-9.397884705050348,-0.06364886452613853,0.6807250661803118,1756062.17,897.0
local_raw_tail_open5,mistral_7b,12,50000000.0,957,0.6430972997803117,0.6432216311803117,-0.00012433140000001064,-0.01932948053563785,-0.0008154893459377077,0.6807250661803118,1881388.32,960.0
local_gaussian_open5,mistral_7b,12,100000.0,6,0.1817197135776935,0.19996922186099006,-0.01824950828329655,-9.126158572534136,-0.04201486545618171,0.3735882135776935,19186.85,14.32
local_gaussian_open5,mistral_7b,12,500000.0,26,0.15793819029531375,0.3445500230835738,-0.18661183278826005,-54.16102751007381,-0.20347370998649517,0.5093399702953136,175700.89,89.19
local_gaussian_open5,mistral_7b,12,1000000.0,29,0.1726367405905743,0.39858725254020955,-0.22595051194963525,-56.68784199937285,-0.24262250790799564,0.5554041805905743,382767.44,191.72
local_gaussian_open5,mistral_7b,12,5000000.0,188,0.45745215531626454,0.5070610665527809,-0.049608911236516395,-9.783616709872657,-0.07032395436260319,0.6591450473162647,1008464.46,563.39
local_gaussian_open5,mistral_7b,12,10000000.0,323,0.5408550906678561,0.557513306986187,-0.016658216318330865,-2.987949544806756,-0.027912623038594164,0.6721552486678561,1313001.58,725.72
local_gaussian_open5,mistral_7b,12,50000000.0,957,0.6430972997803117,0.6432216311803117,-0.00012433140000001064,-0.01932948053563785,-0.0008154893459377077,0.6807250661803118,1881388.32,960.0
reference_train_scale,llama3.2_3b,10,100000.0,7,0.20050260872820785,0.21699049780576496,-0.016487889077557105,-7.598438293051862,0.0,0.30950420872820783,10900.16,22.33
reference_train_scale,llama3.2_3b,10,500000.0,17,0.32792540150263966,0.34677343268401273,-0.01884803118137307,-5.4352581267515365,0.0,0.3861226215026397,29098.61,75.7
reference_train_scale,llama3.2_3b,10,1000000.0,44,0.42139951453712826,0.42431967848798763,-0.002920163950859367,-0.6881990392868466,0.0,0.4730965645371283,51697.05,110.5
reference_train_scale,llama3.2_3b,10,5000000.0,216,0.5433297680282808,0.5337829796579402,0.00954678837034062,1.7885149459914234,0.0,0.5825789040282808,196245.68,315.11
reference_train_scale,llama3.2_3b,10,10000000.0,453,0.579427091839655,0.5666040968589791,0.012822994980675961,2.263131356049381,0.0,0.6162304198396549,368033.28,443.08
reference_train_scale,llama3.2_3b,10,50000000.0,865,0.6479426493087642,0.6492862112427923,-0.0013435619340280702,-0.20692907238186556,0.0,0.6801699399087642,1611364.53,948.14
local_exp_open3,llama3.2_3b,10,100000.0,7,0.1947678259374009,0.21699049780576496,-0.022222671868364047,-10.241311068034076,-0.005734782790806902,0.25750992593740096,6274.21,9.12
local_exp_open3,llama3.2_3b,10,500000.0,17,0.3350612761512896,0.34677343268401273,-0.011712156532723117,-3.3774665037259304,0.007135874648649754,0.3808373161512894,22888.02,60.05
local_exp_open3,llama3.2_3b,10,1000000.0,44,0.4235945458093231,0.42431967848798763,-0.0007251326786645307,-0.17089301190283093,0.0021950312721948305,0.466531685809323,42937.14,98.36
local_exp_open3,llama3.2_3b,10,5000000.0,216,0.5435885909027738,0.5337829796579402,0.00980561124483359,1.8370033550184084,0.0002588228744930218,0.5811726749027738,187920.42,311.96
local_exp_open3,llama3.2_3b,10,10000000.0,453,0.5797495639215344,0.5666040968589791,0.013145467062555372,2.320044478221823,0.00032247208187944466,0.6157675599215343,360179.96,439.81
local_exp_open3,llama3.2_3b,10,50000000.0,865,0.6479426493087642,0.6492862112427923,-0.0013435619340280702,-0.20692907238186556,0.0,0.6801699399087642,1611364.53,948.14
local_exp_open5,llama3.2_3b,10,100000.0,7,0.22126259880504467,0.21699049780576496,0.004272100999279715,1.9687963493700116,0.020759990076836793,0.31569509880504465,9443.25,10.55
local_exp_open5,llama3.2_3b,10,500000.0,17,0.3516490474718769,0.34677343268401273,0.004875614787864191,1.405994326072538,0.023723645969237147,0.40090902747187684,24629.99,60.75
local_exp_open5,llama3.2_3b,10,1000000.0,44,0.4257397893721906,0.42431967848798763,0.001420110884202963,0.33467947780865553,0.004340274835062337,0.4693756693721906,43635.88,98.69
local_exp_open5,llama3.2_3b,10,5000000.0,216,0.5435885909027738,0.5337829796579402,0.00980561124483359,1.8370033550184084,0.0002588228744930218,0.5811726749027738,187920.42,311.96
