partition,price,method,prompts,quality,cost,samples,profit
test,1e-07,fixed_299,50,0.5944297518919383,0.04195878075000001,299.0,0.5524709711419381
test,1e-07,fixed_300,50,0.5948855916334523,0.042100980249999996,300.0,0.5527846113834523
test,1e-07,fixed_301,50,0.5950411262689576,0.04224128425000002,301.0,0.5527998420189576
test,1e-07,fixed_302,50,0.5950411262689576,0.04238334750000001,302.0,0.5526577787689575
test,1e-07,fixed_303,50,0.5951947693354083,0.04252308025,303.0,0.5526716890854084
test,1e-07,fixed_304,50,0.5952142418965018,0.04266310325000001,304.0,0.5525511386465018
test,1e-07,fixed_305,50,0.5955743932914231,0.04280398949999999,305.0,0.5527704037914232
test,1e-07,fixed_306,50,0.5962228967598387,0.04294496775,306.0,0.5532779290098387
test,1e-07,fixed_307,50,0.5963432145052404,0.04308432649999999,307.0,0.5532588880052405
test,1e-07,fixed_308,50,0.5963624795950538,0.04322446175000001,308.0,0.5531380178450539
test,1e-07,fixed_309,50,0.597538349086964,0.04336671825,309.0,0.554171630836964
test,1e-07,fixed_310,50,0.5978271880145871,0.04350840850000001,310.0,0.5543187795145872
test,1e-07,fixed_311,50,0.5978660099611143,0.043647046750000015,311.0,0.5542189632111144
test,1e-07,fixed_312,50,0.5978660099611143,0.043786899,312.0,0.5540791109611142
test,1e-07,fixed_313,50,0.598167534027278,0.0439249015,313.0,0.5542426325272779
test,1e-07,fixed_314,50,0.598167534027278,0.04406614675,314.0,0.5541013872772779
test,1e-07,fixed_315,50,0.5984546982624012,0.04420673625000001,315.0,0.5542479620124012
test,1e-07,fixed_316,50,0.5985512225285404,0.04434704674999999,316.0,0.5542041757785403
test,1e-07,fixed_317,50,0.5985512225285404,0.04448766624999998,317.0,0.5540635562785404
test,1e-07,fixed_318,50,0.598609801978546,0.044630037500000004,318.0,0.5539797644785459
test,1e-07,fixed_319,50,0.59864029761595,0.044769575749999985,319.0,0.5538707218659501
test,1e-07,fixed_320,50,0.598659211230327,0.044908418500000005,320.0,0.5537507927303271
test,1e-07,fixed_321,50,0.5986981184097053,0.045047682500000005,321.0,0.5536504359097054
test,1e-07,fixed_322,50,0.5990255588635356,0.045186912750000016,322.0,0.5538386461135356
test,1e-07,fixed_323,50,0.5990255588635356,0.04532858799999999,323.0,0.5536969708635356
test,1e-07,fixed_324,50,0.5990255588635356,0.04546837249999999,324.0,0.5535571863635355
test,1e-07,fixed_325,50,0.5990255588635356,0.04560865899999999,325.0,0.5534168998635355
test,1e-07,fixed_326,50,0.599256500100988,0.0457498035,326.0,0.5535066966009881
test,1e-07,fixed_327,50,0.5995798190378272,0.04588995099999999,327.0,0.5536898680378274
test,1e-07,fixed_328,50,0.5996578424712615,0.04602924699999999,328.0,0.5536285954712616
test,1e-07,fixed_329,50,0.6002147330427948,0.04616961800000001,329.0,0.5540451150427949
test,1e-07,fixed_330,50,0.6003317207552121,0.04631081699999998,330.0,0.5540209037552121
test,1e-07,fixed_331,50,0.6004056863755727,0.046450824999999994,331.0,0.5539548613755724
test,1e-07,fixed_332,50,0.6004056863755727,0.04658821824999999,332.0,0.5538174681255726
test,1e-07,fixed_333,50,0.6009632969901441,0.04672891925000001,333.0,0.554234377740144
test,1e-07,fixed_334,50,0.6012715047040338,0.04687008249999999,334.0,0.5544014222040337
test,1e-07,fixed_335,50,0.6013548001013063,0.047009693,335.0,0.5543451071013062
test,1e-07,fixed_336,50,0.6013852734933057,0.04715128925,336.0,0.5542339842433055
test,1e-07,fixed_337,50,0.6013852734933057,0.047292107000000014,337.0,0.5540931664933056
test,1e-07,fixed_338,50,0.6014061553257428,0.04743179999999999,338.0,0.5539743553257427
test,1e-07,fixed_339,50,0.6017487999183391,0.04757255575000001,339.0,0.5541762441683389
test,1e-07,fixed_340,50,0.6017487999183391,0.04771258124999998,340.0,0.554036218668339
test,1e-07,fixed_341,50,0.6017487999183391,0.04785366600000002,341.0,0.553895133918339
test,1e-07,fixed_342,50,0.6020454809352446,0.04799213775000001,342.0,0.5540533431852444
test,1e-07,fixed_343,50,0.6023423959744723,0.048132012500000015,343.0,0.5542103834744723
test,1e-07,fixed_344,50,0.60246188150123,0.04827076900000002,344.0,0.5541911125012299
test,1e-07,fixed_345,50,0.60246188150123,0.048410712999999994,345.0,0.5540511685012298
test,1e-07,fixed_346,50,0.60246188150123,0.04855159574999998,346.0,0.5539102857512299
test,1e-07,fixed_347,50,0.6026943777811827,0.04869279999999998,347.0,0.5540015777811825
test,1e-07,fixed_348,50,0.6030335695735404,0.048835459500000004,348.0,0.5541981100735404
test,1e-07,fixed_349,50,0.6031104626065434,0.04897487375,349.0,0.5541355888565431
test,1e-07,fixed_350,50,0.6033217984004771,0.04911765799999999,350.0,0.5542041404004768
test,1e-07,fixed_351,50,0.6033217984004771,0.04925603424999998,351.0,0.5540657641504767
test,1e-07,fixed_352,50,0.6038454690611561,0.04939807925000001,352.0,0.5544473898111558
test,1e-07,fixed_353,50,0.6039841287659269,0.04953858649999999,353.0,0.5544455422659266
test,1e-07,fixed_354,50,0.6042821479077154,0.049678540250000014,354.0,0.554603607657715
test,1e-07,fixed_355,50,0.604405187078056,0.049820360499999994,355.0,0.5545848265780556
test,1e-07,fixed_356,50,0.604405187078056,0.04995920774999999,356.0,0.5544459793280558
test,1e-07,fixed_357,50,0.6051556773861083,0.05010089824999998,357.0,0.555054779136108
test,1e-07,fixed_358,50,0.6055506662219065,0.05024131249999999,358.0,0.5553093537219064
test,1e-07,fixed_359,50,0.6055701958826044,0.05038061250000002,359.0,0.5551895833826043
test,1e-07,fixed_360,50,0.6059684418064031,0.05052231600000002,360.0,0.5554461258064027
test,1e-07,fixed_361,50,0.6060462373970571,0.05066273874999999,361.0,0.555383498647057
test,1e-07,fixed_362,50,0.6071088829463803,0.05080494324999999,362.0,0.5563039396963801
test,1e-07,fixed_363,50,0.6072779671119349,0.050945024,363.0,0.5563329431119349
test,1e-07,fixed_364,50,0.6072779671119349,0.0510868285,364.0,0.5561911386119351
test,1e-07,fixed_365,50,0.6072779671119349,0.05122718950000001,365.0,0.5560507776119351
test,1e-07,fixed_366,50,0.6073932421489132,0.05136855524999999,366.0,0.5560246868989134
test,1e-07,fixed_367,50,0.6074666612105319,0.05150885549999999,367.0,0.555957805710532
test,1e-07,fixed_368,50,0.607655964158575,0.051649809500000005,368.0,0.5560061546585748
test,1e-07,fixed_369,50,0.607655964158575,0.05178971474999999,369.0,0.5558662494085751
test,1e-07,fixed_370,50,0.6086704056432476,0.05193168750000001,370.0,0.5567387181432477
test,1e-07,fixed_371,50,0.6086704056432476,0.05207123824999999,371.0,0.5565991673932476
test,1e-07,fixed_372,50,0.6087502772107557,0.05221191924999999,372.0,0.5565383579607556
test,1e-07,fixed_373,50,0.6089237619121295,0.0523537215,373.0,0.5565700404121291
test,1e-07,fixed_374,50,0.6089237619121295,0.05249311200000001,374.0,0.5564306499121295
test,1e-07,fixed_375,50,0.6090017853455638,0.052634415250000004,375.0,0.5563673700955638
test,1e-07,fixed_376,50,0.6091910882936069,0.052773101249999996,376.0,0.556417987043607
test,1e-07,fixed_377,50,0.6092743836908793,0.052911106000000006,377.0,0.5563632776908792
test,1e-07,fixed_378,50,0.6092743836908793,0.053050399000000005,378.0,0.5562239846908795
test,1e-07,fixed_379,50,0.6094285857040466,0.05318998699999999,379.0,0.5562385987040466
test,1e-07,fixed_380,50,0.6097345061892708,0.053334234499999994,380.0,0.5564002716892705
test,1e-07,fixed_381,50,0.609846916104311,0.053476219500000005,381.0,0.5563706966043113
test,1e-07,fixed_382,50,0.6099203351659297,0.0536167235,382.0,0.5563036116659295
test,1e-07,fixed_383,50,0.6102594430039484,0.053757958749999994,383.0,0.5565014842539483
test,1e-07,fixed_384,50,0.6102594430039484,0.05389859700000001,384.0,0.5563608460039482
test,1e-07,fixed_385,50,0.6103363360369515,0.05403861324999998,385.0,0.5562977227869513
test,1e-07,fixed_386,50,0.6113111150664088,0.054177768750000015,386.0,0.5571333463164088
test,1e-07,fixed_387,50,0.6113499370129359,0.054317698750000004,387.0,0.5570322382629359
test,1e-07,fixed_388,50,0.6117246428790892,0.054459667749999996,388.0,0.5572649751290889
test,1e-07,fixed_389,50,0.6117531736388229,0.05460021425,389.0,0.5571529593888228
test,1e-07,fixed_390,50,0.6117531736388229,0.05474070875,390.0,0.5570124648888227
test,1e-07,fixed_391,50,0.6119630261620379,0.054882232999999996,391.0,0.5570807931620378
test,1e-07,fixed_392,50,0.6120081502354897,0.05502157325,392.0,0.5569865769854894
test,1e-07,fixed_393,50,0.6120081502354897,0.05516233099999998,393.0,0.5568458192354896
test,1e-07,fixed_394,50,0.6126971390932673,0.055302056250000016,394.0,0.5573950828432671
test,1e-07,fixed_395,50,0.6128864420413104,0.05544024775,395.0,0.5574461942913103
test,1e-07,fixed_396,50,0.6130192729575783,0.05558107624999999,396.0,0.557438196707578
test,1e-07,fixed_397,50,0.6132085759056214,0.055721578,397.0,0.5574869979056213
test,1e-07,fixed_398,50,0.613244545791307,0.05585967324999999,398.0,0.5573848725413069
test,1e-07,fixed_399,50,0.6134626221537471,0.05599911424999998,399.0,0.5574635079037471
test,1e-07,fixed_400,50,0.6134626221537471,0.056139911249999994,400.0,0.5573227109037471
test,1e-07,fixed_401,50,0.6138971603173067,0.056280053,401.0,0.5576171073173064
test,1e-07,fixed_402,50,0.6142448359257697,0.05641997025,402.0,0.5578248656757697
test,1e-07,fixed_403,50,0.6142852582400357,0.056560869749999985,403.0,0.5577243884900355
test,1e-07,fixed_404,50,0.6144009732195658,0.056703850250000014,404.0,0.5576971229695658
test,1e-07,fixed_405,50,0.615367530273574,0.05684514724999998,405.0,0.5585223830235738
test,1e-07,fixed_406,50,0.615367530273574,0.0569851925,406.0,0.5583823377735737
test,1e-07,fixed_407,50,0.615367530273574,0.057126445249999984,407.0,0.558241085023574
test,1e-07,fixed_408,50,0.6154432207974216,0.05726733900000001,408.0,0.5581758817974215
test,1e-07,fixed_409,50,0.6156520339368574,0.05740977950000001,409.0,0.5582422544368573
test,1e-07,fixed_410,50,0.6156520339368574,0.057548951749999994,410.0,0.5581030821868574
test,1e-07,fixed_411,50,0.6156520339368574,0.05768982174999997,411.0,0.5579622121868575
test,1e-07,fixed_412,50,0.6156520339368574,0.05782963024999999,412.0,0.5578224036868575
test,1e-07,fixed_413,50,0.6158801588314277,0.057970947749999995,413.0,0.5579092110814278
test,1e-07,fixed_414,50,0.6164630770336239,0.058112969000000014,414.0,0.5583501080336237
test,1e-07,fixed_415,50,0.6165379955239669,0.058250254750000015,415.0,0.5582877407739668
test,1e-07,fixed_416,50,0.6166292639954086,0.058389728,416.0,0.5582395359954085
test,1e-07,fixed_417,50,0.6166292639954086,0.058528910249999996,417.0,0.5581003537454085
test,1e-07,fixed_418,50,0.6166292639954086,0.058671223749999994,418.0,0.5579580402454085
test,1e-07,fixed_419,50,0.6167506208490983,0.058810931250000004,419.0,0.557939689599098
test,1e-07,fixed_420,50,0.6167506208490983,0.05895225075000001,420.0,0.5577983700990979
test,1e-07,fixed_421,50,0.6174035002113076,0.05909183700000001,421.0,0.5583116632113075
test,1e-07,fixed_422,50,0.6174035002113076,0.05923195124999998,422.0,0.5581715489613073
test,1e-07,fixed_423,50,0.6174986066155924,0.05937263325,423.0,0.5581259733655924
test,1e-07,fixed_424,50,0.6177693229047851,0.0595139225,424.0,0.5582554004047852
test,1e-07,fixed_425,50,0.6178725407009569,0.05965386925,425.0,0.5582186714509568
test,1e-07,fixed_426,50,0.6181287383203696,0.059794263,426.0,0.5583344753203696
test,1e-07,fixed_427,50,0.6181677119644964,0.059935623749999986,427.0,0.5582320882144965
test,1e-07,fixed_428,50,0.6181677119644964,0.0600768015,428.0,0.5580909104644963
test,1e-07,fixed_429,50,0.6185499316433678,0.06021646350000001,429.0,0.5583334681433677
test,1e-07,fixed_430,50,0.6186265083664748,0.06035827149999999,430.0,0.5582682368664748
test,1e-07,fixed_431,50,0.6186265083664748,0.060500917499999994,431.0,0.5581255908664748
test,1e-07,fixed_432,50,0.6187772154422649,0.060639747,432.0,0.5581374684422649
test,1e-07,fixed_433,50,0.6187967165252982,0.06078257900000002,433.0,0.5580141375252983
test,1e-07,fixed_434,50,0.6194838430619826,0.06092230174999999,434.0,0.5585615413119825
test,1e-07,fixed_435,50,0.6196902438857824,0.061062221,435.0,0.5586280228857824
test,1e-07,fixed_436,50,0.6196902438857824,0.06120340999999998,436.0,0.5584868338857825
test,1e-07,fixed_437,50,0.6200966909126433,0.06134511899999999,437.0,0.5587515719126434
test,1e-07,fixed_438,50,0.6201355128591705,0.06148633799999999,438.0,0.5586491748591705
test,1e-07,fixed_439,50,0.6202894443776411,0.06162490875000001,439.0,0.5586645356276412
test,1e-07,fixed_440,50,0.6202894443776411,0.06176608374999997,440.0,0.5585233606276411
test,1e-07,fixed_441,50,0.6202894443776411,0.061907449749999996,441.0,0.558381994627641
test,1e-07,fixed_442,50,0.6206286361699987,0.06204954775000001,442.0,0.5585790884199988
test,1e-07,fixed_443,50,0.6206286361699987,0.06218949349999999,443.0,0.5584391426699986
test,1e-07,fixed_444,50,0.6206286361699987,0.06232889324999999,444.0,0.5582997429199988
test,1e-07,fixed_445,50,0.6207066596034331,0.06246887699999999,445.0,0.5582377826034332
test,1e-07,fixed_446,50,0.6210311898854488,0.06260981925,446.0,0.5584213706354487
test,1e-07,fixed_447,50,0.6210504549752622,0.06275097325000002,447.0,0.5582994817252623
test,1e-07,fixed_448,50,0.6210504549752622,0.06289226975,448.0,0.5581581852252623
test,1e-07,fixed_449,50,0.6211647497110118,0.06303174999999998,449.0,0.5581329997110117
test,1e-07,fixed_450,50,0.6211647497110118,0.063172886,450.0,0.5579918637110116
test,1e-07,fixed_451,50,0.6212030468717618,0.0633129275,451.0,0.5578901193717615
test,1e-07,fixed_452,50,0.6214081683857632,0.06345421650000001,452.0,0.5579539518857632
test,1e-07,fixed_453,50,0.6214081683857632,0.06359223925000002,453.0,0.5578159291357633
test,1e-07,fixed_454,50,0.6220138558508366,0.06373564925000003,454.0,0.5582782066008366
test,1e-07,fixed_455,50,0.6220138558508366,0.06387738725000003,455.0,0.5581364686008365
test,1e-07,fixed_456,50,0.6220138558508366,0.06401591049999997,456.0,0.5579979453508365
test,1e-07,fixed_457,50,0.6220138558508366,0.06415747899999998,457.0,0.5578563768508364
test,1e-07,fixed_458,50,0.6221863033155527,0.06429550849999999,458.0,0.5578907948155526
test,1e-07,fixed_459,50,0.6222289121581404,0.064437788,459.0,0.5577911241581401
test,1e-07,fixed_460,50,0.622287206665761,0.06457752775,460.0,0.557709678915761
test,1e-07,fixed_461,50,0.6223646244845411,0.06471711175000001,461.0,0.5576475127345413
test,1e-07,fixed_462,50,0.6223646244845411,0.06485683925,462.0,0.5575077852345411
test,1e-07,fixed_463,50,0.6224797285896334,0.06499896625,463.0,0.5574807623396333
test,1e-07,fixed_464,50,0.62279371245762,0.06514062374999999,464.0,0.5576530887076201
test,1e-07,fixed_465,50,0.6230621713456808,0.06528200224999998,465.0,0.5577801690956806
test,1e-07,fixed_466,50,0.6230621713456808,0.06542179025,466.0,0.5576403810956807
test,1e-07,fixed_467,50,0.624028728399689,0.06556429150000001,467.0,0.5584644368996887
test,1e-07,fixed_468,50,0.624028728399689,0.06570200250000001,468.0,0.5583267258996889
test,1e-07,fixed_469,50,0.624028728399689,0.06584422975,469.0,0.5581844986496889
test,1e-07,fixed_470,50,0.624028728399689,0.065985467,470.0,0.558043261399689
test,1e-07,fixed_471,50,0.6242401477923007,0.06612669075000001,471.0,0.5581134570423006
test,1e-07,fixed_472,50,0.6242401477923007,0.066266309,472.0,0.5579738387923006
test,1e-07,fixed_473,50,0.6244810699846048,0.06640589524999997,473.0,0.5580751747346048
test,1e-07,fixed_474,50,0.6244810699846048,0.06654636725,474.0,0.557934702734605
test,1e-07,fixed_475,50,0.6244810699846048,0.06668605774999999,475.0,0.5577950122346046
test,1e-07,fixed_476,50,0.6244810699846048,0.06682464699999999,476.0,0.5576564229846049
test,1e-07,fixed_477,50,0.6244810699846048,0.06696512749999999,477.0,0.5575159424846049
test,1e-07,fixed_478,50,0.6247091948791751,0.06710710824999999,478.0,0.557602086629175
test,1e-07,fixed_479,50,0.624892348178209,0.06724750575000002,479.0,0.5576448424282091
test,1e-07,fixed_480,50,0.6251365042834564,0.06738836225000001,480.0,0.5577481420334561
test,1e-07,fixed_481,50,0.6251365042834564,0.06752649525000001,481.0,0.5576100090334561
test,1e-07,fixed_482,50,0.625150568552689,0.06766750575,482.0,0.5574830628026889
test,1e-07,fixed_483,50,0.625150568552689,0.06780770350000001,483.0,0.5573428650526888
test,1e-07,fixed_484,50,0.6255640506908052,0.06794739499999998,484.0,0.5576166556908053
test,1e-07,fixed_485,50,0.6256414927995962,0.06808794774999999,485.0,0.557553545049596
test,1e-07,fixed_486,50,0.6256414927995962,0.06822723925000002,486.0,0.5574142535495961
test,1e-07,fixed_487,50,0.6256512004821121,0.0683662435,487.0,0.5572849569821119
test,1e-07,fixed_488,50,0.6257649171544798,0.06850619524999998,488.0,0.5572587219044797
test,1e-07,fixed_489,50,0.6257649171544798,0.06864844600000002,489.0,0.5571164711544796
test,1e-07,fixed_490,50,0.6257649171544798,0.06878939775,490.0,0.5569755194044796
test,1e-07,fixed_491,50,0.6257649171544798,0.06892858499999999,491.0,0.5568363321544797
test,1e-07,fixed_492,50,0.6258230698834465,0.069067928,492.0,0.5567551418834462
test,1e-07,fixed_493,50,0.6259760827298778,0.06920874449999999,493.0,0.5567673382298776
test,1e-07,fixed_494,50,0.6259760827298778,0.06934797225,494.0,0.5566281104798778
test,1e-07,fixed_495,50,0.6260917977094079,0.06948600899999997,495.0,0.5566057887094078
test,1e-07,fixed_496,50,0.6264154920151837,0.06962678224999999,496.0,0.5567887097651834
test,1e-07,fixed_497,50,0.6265892806217088,0.06976883450000002,497.0,0.5568204461217086
test,1e-07,fixed_498,50,0.6265892806217088,0.06990854175000001,498.0,0.5566807388717087
test,1e-07,fixed_499,50,0.6266615194553693,0.07004800549999998,499.0,0.5566135139553693
test,1e-07,fixed_500,50,0.6271379342896463,0.07018852125000001,500.0,0.5569494130396461
test,1e-07,fixed_501,50,0.6275932894579885,0.07032954674999999,501.0,0.5572637427079885
test,1e-07,fixed_502,50,0.6275932894579885,0.07047165149999998,502.0,0.5571216379579885
test,1e-07,fixed_503,50,0.6275932894579885,0.07061421125,503.0,0.5569790782079883
test,1e-07,fixed_504,50,0.627707584193738,0.07075376925000001,504.0,0.5569538149437379
test,1e-07,fixed_505,50,0.6277810032553568,0.07089319575,505.0,0.5568878075053567
test,1e-07,fixed_506,50,0.6277810032553568,0.07103630875,506.0,0.5567446945053566
test,1e-07,fixed_507,50,0.6277810032553568,0.07117624199999999,507.0,0.5566047612553566
test,1e-07,fixed_508,50,0.6277906083411325,0.07131275749999999,508.0,0.5564778508411323
test,1e-07,fixed_509,50,0.6277906083411325,0.07145294725,509.0,0.5563376610911325
test,1e-07,fixed_510,50,0.6277906083411325,0.07159349525000001,510.0,0.5561971130911324
test,1e-07,fixed_511,50,0.6277906083411325,0.07173378925000001,511.0,0.5560568190911325
test,1e-07,fixed_512,50,0.6278294302876597,0.07187326949999999,512.0,0.5559561607876595
test,1e-07,dmrl_doubling,50,0.6119280383262737,0.06448115124999998,474.93,0.5474468870762734
test,1e-07,dmrl_sequential,50,0.5980725363662831,0.05596963325000001,433.855,0.542102903116283
train,2e-07,fixed_1,50,0.20862556999371396,0.0002963485,1.0,0.20832922149371394
train,2e-07,fixed_2,50,0.261091050564101,0.00058737,2.0,0.26050368056410084
train,2e-07,fixed_3,50,0.2968264685982791,0.0008782404999999997,3.0,0.2959482280982791
train,2e-07,fixed_4,50,0.31221038253193323,0.0011675080000000003,4.0,0.3110428745319332
train,2e-07,fixed_5,50,0.3281005569502971,0.0014581,5.0,0.32664245695029714
train,2e-07,fixed_6,50,0.34418058199586304,0.001748819,6.0,0.34243176299586303
train,2e-07,fixed_7,50,0.35473865377653935,0.0020417155,7.0,0.3526969382765393
train,2e-07,fixed_8,50,0.36818787098358974,0.00233633,8.0,0.3658515409835897
train,2e-07,fixed_9,50,0.3747816943087521,0.0026299289999999996,9.0,0.37215176530875205
train,2e-07,fixed_10,50,0.38084379264671375,0.002926620999999999,10.0,0.37791717164671385
train,2e-07,fixed_11,50,0.38592261704737907,0.003215730999999998,11.0,0.382706886047379
train,2e-07,fixed_12,50,0.3922697898421954,0.003505502,12.0,0.38876428784219563
train,2e-07,fixed_13,50,0.3979657235681326,0.0037998829999999996,13.0,0.3941658405681327
train,2e-07,fixed_14,50,0.4012614394424683,0.004090577999999998,14.0,0.3971708614424683
train,2e-07,fixed_15,50,0.40636188169705134,0.004385320499999999,15.0,0.4019765611970514
train,2e-07,fixed_16,50,0.4119267723137943,0.004681052,16.0,0.40724572031379436
train,2e-07,fixed_17,50,0.41466440224961304,0.004972850500000001,17.0,0.4096915517496129
train,2e-07,fixed_18,50,0.41694062275560223,0.005267148499999998,18.0,0.41167347425560225
train,2e-07,fixed_19,50,0.4204746288513438,0.0055587465,19.0,0.41491588235134375
train,2e-07,fixed_20,50,0.42470913091524787,0.005851292500000001,20.0,0.41885783841524793
train,2e-07,fixed_21,50,0.42671695125705,0.006142418999999999,21.0,0.42057453225705
train,2e-07,fixed_22,50,0.42895399115485483,0.006437460500000002,22.0,0.42251653065485484
train,2e-07,fixed_23,50,0.43183019544414575,0.006724266999999999,23.0,0.4251059284441458
train,2e-07,fixed_24,50,0.434346718182007,0.007017167000000003,24.0,0.4273295511820072
train,2e-07,fixed_25,50,0.4377450051878292,0.007307350499999999,25.0,0.43043765468782924
train,2e-07,fixed_26,50,0.4400957064249899,0.007602921500000002,26.0,0.43249278492499
train,2e-07,fixed_27,50,0.4432517657076531,0.0078976315,27.0,0.43535413420765323
train,2e-07,fixed_28,50,0.4453729633246,0.008187952,28.0,0.4371850113246002
train,2e-07,fixed_29,50,0.4470178967145473,0.008481149999999998,29.0,0.4385367467145473
train,2e-07,fixed_30,50,0.44997800551012296,0.008773260499999998,30.0,0.4412047450101229
train,2e-07,fixed_31,50,0.4517498424214908,0.009064833,31.0,0.4426850094214908
train,2e-07,fixed_32,50,0.45363968228691076,0.009361089500000001,32.0,0.44427859278691095
train,2e-07,fixed_33,50,0.4548687341257836,0.009648558,33.0,0.4452201761257836
train,2e-07,fixed_34,50,0.45680336857106196,0.009935812999999998,34.0,0.446867555571062
train,2e-07,fixed_35,50,0.4591416568923249,0.010229189000000001,35.0,0.4489124678923249
train,2e-07,fixed_36,50,0.4606453435716743,0.010518184500000001,36.0,0.4501271590716744
train,2e-07,fixed_37,50,0.46321402118774346,0.010810689,37.0,0.45240333218774337
train,2e-07,fixed_38,50,0.46474034876811204,0.011104762499999999,38.0,0.45363558626811196
train,2e-07,fixed_39,50,0.46724979403436223,0.011394744500000003,39.0,0.4558550495343623
train,2e-07,fixed_40,50,0.4690886597588345,0.011688532999999996,40.0,0.45740012675883457
train,2e-07,fixed_41,50,0.47091153333586816,0.011977106000000001,41.0,0.45893442733586814
train,2e-07,fixed_42,50,0.47158502559032056,0.012265827500000001,42.0,0.4593191980903204
train,2e-07,fixed_43,50,0.4734822089350934,0.0125570045,43.0,0.46092520443509327
train,2e-07,fixed_44,50,0.4751909323779712,0.012851299,44.0,0.4623396333779711
train,2e-07,fixed_45,50,0.4757383169353168,0.013144606500000003,45.0,0.4625937104353168
train,2e-07,fixed_46,50,0.47650193279696573,0.013434873,46.0,0.4630670597969657
train,2e-07,fixed_47,50,0.47745156769924135,0.0137228525,47.0,0.46372871519924125
train,2e-07,fixed_48,50,0.4792186150617648,0.014015949000000002,48.0,0.46520266606176497
train,2e-07,fixed_49,50,0.48032888655623934,0.014308802500000002,49.0,0.46602008405623935
train,2e-07,fixed_50,50,0.4819001135742671,0.0146027675,50.0,0.4672973460742671
train,2e-07,fixed_51,50,0.48361251489833523,0.014901265499999998,51.0,0.4687112493983353
train,2e-07,fixed_52,50,0.48512686556665324,0.015196681500000002,52.0,0.4699301840666532
train,2e-07,fixed_53,50,0.4872131473969972,0.01549233,53.0,0.4717208173969971
train,2e-07,fixed_54,50,0.4874404493462199,0.015781354999999997,54.0,0.4716590943462201
train,2e-07,fixed_55,50,0.4885976880598431,0.0160726165,55.0,0.47252507155984314
train,2e-07,fixed_56,50,0.489736543971919,0.016368257499999993,56.0,0.4733682864719191
train,2e-07,fixed_57,50,0.49076646708590344,0.016659804499999997,57.0,0.4741066625859036
train,2e-07,fixed_58,50,0.49206812845042003,0.016953606,58.0,0.47511452245042
train,2e-07,fixed_59,50,0.49320916873427095,0.01724469400000001,59.0,0.4759644747342708
train,2e-07,fixed_60,50,0.49335469494365164,0.017535618,60.0,0.4758190769436517
train,2e-07,fixed_61,50,0.49362283543971186,0.017825831499999993,61.0,0.4757970039397118
train,2e-07,fixed_62,50,0.49408457288619334,0.018120201999999995,62.0,0.4759643708861933
train,2e-07,fixed_63,50,0.4955264275949381,0.018414764999999996,63.0,0.47711166259493804
train,2e-07,fixed_64,50,0.4965771499955588,0.0187043005,64.0,0.4778728494955587
train,2e-07,fixed_65,50,0.4974109562954759,0.0190000855,65.0,0.4784108707954759
train,2e-07,fixed_66,50,0.4980253123373702,0.0192901145,66.0,0.47873519783737023
train,2e-07,fixed_67,50,0.4992529132295134,0.0195798575,67.0,0.4796730557295135
train,2e-07,fixed_68,50,0.5001563181782689,0.019867569499999994,68.0,0.48028874867826893
train,2e-07,fixed_69,50,0.5013797179509742,0.020163891999999996,69.0,0.48121582595097445
train,2e-07,fixed_70,50,0.5019811531030609,0.020454825999999995,70.0,0.4815263271030609
train,2e-07,fixed_71,50,0.5033798079937163,0.020747359500000003,71.0,0.4826324484937162
train,2e-07,fixed_72,50,0.5042053443569607,0.021040379499999998,72.0,0.4831649648569609
train,2e-07,fixed_73,50,0.5050169855514198,0.021330959000000004,73.0,0.4836860265514199
train,2e-07,fixed_74,50,0.506561338441933,0.021621945,74.0,0.48493939344193293
train,2e-07,fixed_75,50,0.5066853393912654,0.021914163,75.0,0.4847711763912655
train,2e-07,fixed_76,50,0.5074171261063583,0.022206279,76.0,0.4852108471063581
train,2e-07,fixed_77,50,0.5090313045536656,0.022496446499999996,77.0,0.4865348580536657
train,2e-07,fixed_78,50,0.5095275845491376,0.022785952999999998,78.0,0.4867416315491378
train,2e-07,fixed_79,50,0.5100648939381106,0.023075133999999987,79.0,0.4869897599381106
train,2e-07,fixed_80,50,0.5107086089491587,0.023368916499999996,80.0,0.4873396924491587
train,2e-07,fixed_81,50,0.5117265021218835,0.023660241999999995,81.0,0.48806626012188375
train,2e-07,fixed_82,50,0.5124316015056453,0.023956316500000012,82.0,0.4884752850056453
train,2e-07,fixed_83,50,0.5139270451333867,0.024248308,83.0,0.48967873713338655
train,2e-07,fixed_84,50,0.5139741218321935,0.0245378135,84.0,0.48943630833219337
train,2e-07,fixed_85,50,0.5145411956169424,0.024832207,85.0,0.48970898861694223
train,2e-07,fixed_86,50,0.5153019465012243,0.0251252985,86.0,0.4901766480012241
train,2e-07,fixed_87,50,0.5157540687703444,0.025415682499999995,87.0,0.49033838627034404
train,2e-07,fixed_88,50,0.5169111869421966,0.025708230499999995,88.0,0.49120295644219636
train,2e-07,fixed_89,50,0.5175349047464912,0.025997631499999996,89.0,0.49153727324649105
train,2e-07,fixed_90,50,0.5183319507607126,0.02628869499999999,90.0,0.49204325576071256
train,2e-07,fixed_91,50,0.5190230772008078,0.026582851499999994,91.0,0.4924402257008078
train,2e-07,fixed_92,50,0.5195078440658079,0.026876558500000005,92.0,0.49263128556580765
train,2e-07,fixed_93,50,0.5214268247596543,0.0271672505,93.0,0.49425957425965417
